3606.45,0.0156308
3606.59,0.0139686
3606.78,0.0126348
3607.06,0.0116814
3607.62,0.0111371
3608.36,0.0110254
3609.67,0.0113726
3610.11,0.0120695
3610.38,0.0132051
3610.6,0.0149524
3610.79,0.0174906
3610.96,0.0207381
3611.12,0.0252786
3611.29,0.0313921
3611.48,0.0408049
3611.7,0.0547192
3612.02,0.0802828
3612.51,0.121266
3612.8,0.136973
3613.03,0.141019
3613.27,0.13657
3613.55,0.121221
3614.31,0.0598946
3614.55,0.0450856
3614.76,0.0349295
3614.95,0.0283632
3615.12,0.0242833
3615.33,0.0210158
3615.54,0.0192251
3615.79,0.0183239
3615.96,0.0181863
3616.56,0.0190081
3617.64,0.0222701
3618.53,0.0262415
3619.27,0.0310523
3619.78,0.03604
3620.08,0.0408128
3620.29,0.0458484
3620.44,0.051537
3620.59,0.0600234
3620.72,0.0704352
3620.85,0.0853956
3620.97,0.106169
3621.09,0.133542
3621.2,0.171166
3621.32,0.222311
3621.44,0.290908
3621.55,0.381565
3621.67,0.499433
3621.8,0.671515
3621.93,0.88623
3622.07,1.20212
3622.24,1.64737
3622.44,2.33919
3622.7,3.44701
3623.24,5.94638
3623.53,6.90103
3623.78,7.23933
3623.81,7.24199
3624.05,6.98944
3624.3,6.25452
3624.71,4.46701
3625.06,2.84744
3625.29,1.99268
3625.47,1.45164
3625.62,1.11119
3625.76,0.852194
3625.89,0.669553
3626.02,0.533091
3626.15,0.434897
3626.28,0.367664
3626.42,0.324982
3626.55,0.301626
3626.7,0.293527
3626.81,0.298075
3626.98,0.320799
3627.16,0.361853
3627.33,0.423203
3627.53,0.522693
3627.71,0.647027
3627.89,0.826795
3628.06,1.04454
3628.23,1.33912
3628.43,1.78553
3628.64,2.41724
3628.88,3.32147
3629.23,4.94891
3629.74,7.43235
3630.06,8.49474
3630.34,8.81726
3630.6,8.53292
3630.91,7.52872
3631.73,3.57398
3631.98,2.58723
3632.18,1.9593
3632.38,1.47168
3632.56,1.12932
3632.75,0.861596
3632.93,0.670172
3633.11,0.530085
3633.3,0.4244
3633.48,0.352873
3633.7,0.287811
3633.96,0.233292
3634.22,0.19498
3634.55,0.161345
3634.88,0.139006
3635.1,0.130268
3635.26,0.128257
3635.37,0.129816
3635.56,0.139578
3635.69,0.155008
3635.83,0.180031
3635.97,0.217624
3636.1,0.271248
3636.24,0.344685
3636.38,0.441756
3636.52,0.575226
3636.69,0.765921
3636.88,1.05496
3637.19,1.59701
3637.66,2.50173
3637.91,2.85628
3638.17,3.01394
3638.21,3.01677
3638.44,2.92283
3638.69,2.62312
3639.05,1.97194
3639.46,1.17564
3639.68,0.818949
3639.86,0.5863
3640.01,0.435598
3640.15,0.329377
3640.28,0.246217
3640.39,0.189698
3640.51,0.145873
3640.62,0.112477
3640.74,0.0881773
3640.85,0.0704561
3640.95,0.0572963
3641.08,0.0464732
3641.2,0.0389407
3641.36,0.0326975
3641.55,0.0281433
3641.73,0.0254233
3642.04,0.0228314
3642.67,0.0200223
3643.66,0.0170949
3644.9,0.0145262
3646.65,0.0120588
3648.37,0.0104168
3650.1,0.00944643
3650.46,0.00937295
3650.96,0.00965184
3651.17,0.0102094
3651.36,0.0112599
3651.54,0.0131047
3651.66,0.0150727
3651.79,0.0183236
3651.91,0.0224716
3652.03,0.028198
3652.15,0.0359607
3652.27,0.0462885
3652.39,0.0597756
3652.52,0.0795111
3652.65,0.104961
3652.8,0.140971
3652.96,0.191032
3653.16,0.265281
3653.42,0.389032
3654.19,0.818251
3654.53,0.947483
3654.84,0.996436
3654.89,0.997191
3655.19,0.961405
3655.54,0.842751
3656.01,0.60091
3656.46,0.361293
3656.71,0.254196
3656.91,0.182987
3657.08,0.132649
3657.24,0.0980715
3657.38,0.0723861
3657.52,0.0541281
3657.65,0.0413526
3657.76,0.0324577
3657.88,0.0256765
3657.99,0.0205967
3658.1,0.0168605
3658.22,0.0141686
3658.36,0.0119797
3658.49,0.010632
3658.63,0.00991304
3658.75,0.00970427
3658.92,0.0100274
3659.05,0.0108414
3659.18,0.0123072
3659.3,0.0146761
3659.42,0.0177776
3659.53,0.0221885
3659.64,0.0283411
3659.76,0.0367697
3659.87,0.0481205
3659.98,0.0631377
3660.1,0.0826635
3660.21,0.107595
3660.34,0.143894
3660.49,0.196212
3660.65,0.270313
3660.84,0.379505
3661.08,0.556051
3661.7,1.04932
3661.98,1.20613
3662.24,1.25637
3662.5,1.20592
3662.78,1.04896
3663.51,0.470654
3663.73,0.326125
3663.89,0.239239
3664.04,0.176688
3664.17,0.132611
3664.31,0.0981256
3664.42,0.0747068
3664.54,0.0565707
3664.64,0.0439647
3664.75,0.033845
3664.86,0.0262733
3664.97,0.0206903
3665.08,0.0166335
3665.19,0.013724
3665.32,0.0113854
3665.46,0.00967327
3665.61,0.00862644
3665.75,0.00799272
3666.05,0.00737811
3666.63,0.00705936
3666.92,0.00703803
3667.48,0.00715601
3667.85,0.0075127
3668.13,0.00824437
3668.32,0.00922589
3668.46,0.0104076
3668.6,0.0121522
3668.74,0.0146733
3668.88,0.0182321
3669.02,0.0231319
3669.16,0.0297036
3669.3,0.0382807
3669.46,0.0512149
3669.65,0.070238
3669.88,0.100375
3670.31,0.168694
3670.68,0.224622
3670.98,0.253764
3671.31,0.263636
3671.34,0.263672
3671.6,0.2628
3671.83,0.270925
3672.01,0.293325
3672.16,0.332371
3672.32,0.398749
3672.48,0.497518
3672.64,0.631198
3672.82,0.836883
3673.07,1.1858
3673.68,2.16625
3673.97,2.47748
3674.21,2.56997
3674.46,2.4758
3674.7,2.21483
3675.09,1.60947
3675.47,0.985545
3675.69,0.685662
3675.86,0.496592
3676.01,0.367951
3676.14,0.275809
3676.27,0.203546
3676.39,0.153679
3676.51,0.115163
3676.61,0.0891763
3676.71,0.0690774
3676.81,0.0537463
3676.92,0.0422134
3677.02,0.0336491
3677.12,0.0273714
3677.24,0.0222917
3677.36,0.0188347
3677.5,0.0160719
3677.62,0.0146946
3677.8,0.0134982
3678.09,0.0126674
3678.46,0.0124863
3679.2,0.012943
3679.94,0.0140094
3680.31,0.0150351
3680.56,0.0163282
3680.74,0.0180528
3680.9,0.0204152
3681.05,0.0241779
3681.17,0.0287232
3681.3,0.0352385
3681.42,0.0444599
3681.53,0.0554757
3681.64,0.070023
3681.74,0.0889672
3681.87,0.117253
3682.0,0.155585
3682.13,0.2084
3682.28,0.28322
3682.44,0.387207
3682.62,0.52757
3682.86,0.760689
3683.47,1.44074
3683.73,1.64631
3683.99,1.7368
3684.03,1.73829
3684.29,1.6709
3684.52,1.50131
3684.92,1.07764
3685.28,0.691489
3685.51,0.483686
3685.69,0.351533
3685.85,0.260867
3685.98,0.201553
3686.12,0.155777
3686.25,0.121475
3686.39,0.096543
3686.51,0.080867
3686.64,0.0683936
3686.78,0.060317
3686.91,0.0554457
3687.12,0.0522099
3687.25,0.0518478
3687.52,0.053668
3688.01,0.061705
3688.54,0.0749649
3688.98,0.0909214
3689.33,0.109542
3689.6,0.130752
3689.84,0.158387
3690.04,0.19351
3690.21,0.235301
3690.38,0.293618
3690.54,0.369015
3690.69,0.461515
3690.85,0.6023
3691.02,0.790007
3691.19,1.04203
3691.38,1.39762
3691.58,1.89353
3691.79,2.56957
3692.06,3.62623
3692.46,5.53761
3693.0,8.21038
3693.31,9.31823
3693.62,9.7583
3693.64,9.75892
3693.95,9.34383
3694.22,8.3771
3694.67,6.00328
3695.09,3.77495
3695.32,2.74455
3695.52,2.04184
3695.71,1.50689
3695.88,1.15332
3696.04,0.882169
3696.21,0.67844
3696.38,0.527693
3696.54,0.417232
3696.72,0.333116
3696.89,0.27234
3697.09,0.222529
3697.29,0.186762
3697.56,0.151727
3697.9,0.123041
3698.24,0.10206
3698.66,0.0839448
3699.14,0.0687923
3699.67,0.0569276
3700.34,0.0460571
3701.1,0.0375773
3701.93,0.031116
3702.9,0.0258924
3703.87,0.0222931
3704.97,0.0195154
3706.35,0.0174547
3707.73,0.0166367
3708.01,0.0166174
3709.05,0.0170253
3710.09,0.0183669
3710.87,0.0202665
3711.64,0.0234087
3712.24,0.0272725
3712.73,0.0320409
3713.13,0.0381844
3713.41,0.0449443
3713.61,0.0522031
3713.8,0.062352
3713.96,0.0754138
3714.09,0.0911103
3714.22,0.113268
3714.34,0.140453
3714.46,0.175956
3714.57,0.223372
3714.68,0.286175
3714.8,0.368519
3714.91,0.475199
3715.03,0.621879
3715.17,0.835998
3715.31,1.11183
3715.47,1.52405
3715.62,2.04413
3715.82,2.82614
3716.09,4.2011
3716.64,7.1386
3716.92,8.24692
3717.18,8.69664
3717.23,8.70529
3717.49,8.35977
3717.78,7.34417
3718.41,4.28326
3718.64,3.43386
3718.83,2.94162
3718.98,2.69266
3719.21,2.53053
3719.28,2.52167
3719.7,2.67264
3720.01,2.76002
3720.29,2.66738
3720.55,2.40499
3720.91,1.83194
3721.36,1.0668
3721.57,0.765726
3721.75,0.571162
3721.91,0.435075
3722.05,0.345316
3722.15,0.296298
3722.26,0.262061
3722.36,0.241756
3722.47,0.234568
3722.57,0.239757
3722.67,0.256656
3722.81,0.296339
3722.98,0.368858
3723.2,0.492256
3723.5,0.719656
3724.04,1.13602
3724.42,1.35171
3724.88,1.49714
3725.98,1.74604
3726.05,1.74841
3726.38,1.68189
3726.68,1.50328
3727.06,1.14055
3727.53,0.65692
3727.75,0.469009
3727.94,0.337256
3728.1,0.2515
3728.26,0.189236
3728.39,0.146916
3728.52,0.11499
3728.66,0.0916166
3728.79,0.0750607
3728.93,0.0637825
3729.06,0.0564851
3729.19,0.0521239
3729.4,0.049382
3729.46,0.0491935
3729.66,0.0501236
3730.0,0.0550697
3730.39,0.0648319
3730.7,0.0765222
3730.96,0.089881
3731.18,0.106575
3731.35,0.125068
3731.52,0.149646
3731.68,0.184422
3731.82,0.226062
3731.97,0.283106
3732.1,0.358642
3732.24,0.460459
3732.38,0.596297
3732.52,0.775038
3732.66,1.0214
3732.82,1.37507
3733.0,1.87079
3733.18,2.52327
3733.42,3.58344
3733.86,6.00114
3734.21,7.85574
3734.5,8.85428
3734.74,9.14914
3735.01,8.80183
3735.28,7.78761
3735.78,5.12598
3736.11,3.35809
3736.34,2.37899
3736.51,1.78929
3736.66,1.36754
3736.81,1.03981
3736.95,0.794959
3737.09,0.606776
3737.23,0.464672
3737.36,0.366571
3737.5,0.288607
3737.64,0.231062
3737.78,0.188666
3737.92,0.155796
3738.09,0.128911
3738.28,0.106877
3738.5,0.0894023
3738.78,0.0743397
3739.09,0.0623583
3739.49,0.0518642
3739.88,0.0446928
3740.16,0.0416332
3740.34,0.0408825
3740.51,0.041586
3740.69,0.0444579
3740.87,0.0505368
3741.02,0.0590538
3741.16,0.0717636
3741.31,0.0897857
3741.46,0.114281
3741.62,0.149981
3741.78,0.195855
3742.0,0.273733
3742.31,0.408648
3742.79,0.635868
3743.06,0.725417
3743.32,0.75948
3743.34,0.759618
3743.58,0.734824
3743.85,0.652523
3744.28,0.45239
3744.62,0.29642
3744.82,0.224159
3744.97,0.178957
3745.12,0.145124
3745.25,0.126348
3745.34,0.11703
3745.46,0.110772
3745.52,0.110202
3745.64,0.113962
3745.78,0.125061
3745.92,0.144561
3746.1,0.178471
3746.39,0.248677
3746.84,0.366791
3747.1,0.414834
3747.37,0.433157
3747.38,0.433177
3747.61,0.419974
3747.87,0.375761
3748.26,0.275437
3748.65,0.16933
3748.88,0.118325
3749.05,0.0890448
3749.21,0.0658579
3749.36,0.0504444
3749.5,0.0386188
3749.64,0.0297949
3749.76,0.0243121
3749.9,0.0195019
3750.04,0.0161682
3750.19,0.0139112
3750.33,0.0124153
3750.52,0.0112019
3750.8,0.0103238
3750.99,0.0100541
3751.75,0.00973461
3753.45,0.0099053
3755.15,0.0107632
3756.43,0.012004
3757.28,0.0133919
3757.71,0.0147594
3757.97,0.0164535
3758.19,0.0188727
3758.37,0.022369
3758.53,0.0269555
3758.68,0.0331717
3758.83,0.0414402
3758.97,0.0525623
3759.11,0.0671453
3759.28,0.0887647
3759.46,0.120107
3759.69,0.168712
3760.05,0.264028
3760.45,0.371827
3760.72,0.424187
3760.99,0.446342
3761.02,0.446587
3761.3,0.429403
3761.56,0.38304
3762.18,0.242978
3762.36,0.213361
3762.54,0.198261
3762.58,0.197472
3762.72,0.203501
3762.83,0.219445
3762.96,0.254168
3763.08,0.305938
3763.2,0.380719
3763.32,0.483642
3763.45,0.620578
3763.57,0.79788
3763.7,1.04746
3763.86,1.42156
3764.03,1.9432
3764.22,2.70047
3764.49,3.99601
3765.05,6.97848
3765.34,8.13899
3765.6,8.60839
3765.66,8.62581
3765.91,8.33477
3766.2,7.31723
3766.95,3.4829
3767.17,2.56014
3767.36,1.91848
3767.54,1.44266
3767.72,1.10163
3767.89,0.854005
3768.06,0.672241
3768.24,0.530213
3768.45,0.41501
3768.69,0.318707
3768.96,0.235466
3769.22,0.174235
3769.44,0.132133
3769.63,0.103876
3769.83,0.0817675
3770.01,0.0666532
3770.19,0.0556272
3770.4,0.0465646
3770.58,0.0415558
3770.87,0.0366805
3771.22,0.0336635
3771.8,0.0318728
3772.08,0.0316323
3772.91,0.0323881
3773.74,0.0350044
3774.57,0.039636
3775.4,0.0469329
3776.07,0.0556659
3776.73,0.0683321
3777.24,0.0820995
3777.72,0.100167
3778.12,0.121324
3778.47,0.147534
3778.74,0.175848
3779.01,0.215941
3779.24,0.26577
3779.45,0.326947
3779.62,0.402434
3779.78,0.491359
3779.96,0.62571
3780.13,0.808359
3780.31,1.05342
3780.49,1.38595
3780.67,1.83267
3780.89,2.50973
3781.13,3.43251
3781.58,5.56012
3782.0,7.42843
3782.31,8.31058
3782.53,8.51471
3782.81,8.19104
3783.07,7.40706
3783.51,5.37606
3783.93,3.42273
3784.18,2.47988
3784.39,1.81797
3784.57,1.39116
3784.75,1.05469
3784.93,0.809131
3785.09,0.640474
3785.26,0.504039
3785.41,0.413357
3785.6,0.329817
3785.79,0.269914
3786.0,0.223735
3786.25,0.182771
3786.56,0.148722
3786.93,0.120347
3787.31,0.0996044
3787.79,0.0811502
3788.27,0.0685778
3788.58,0.0638173
3788.74,0.0631669
3788.9,0.0643131
3789.09,0.0691674
3789.24,0.0763562
3789.4,0.0900952
3789.55,0.107868
3789.69,0.132617
3789.83,0.165724
3790.0,0.21655
3790.19,0.292296
3790.43,0.413375
3790.91,0.711909
3791.2,0.879618
3791.47,0.987728
3791.7,1.01846
3791.94,0.985062
3792.19,0.887722
3792.54,0.677715
3792.97,0.404537
3793.19,0.285465
3793.38,0.208855
3793.54,0.152906
3793.69,0.11515
3793.82,0.089405
3793.94,0.0694538
3794.07,0.05431
3794.2,0.0430339
3794.33,0.0347884
3794.45,0.0288528
3794.58,0.0246348
3794.73,0.0213181
3794.87,0.0191031
3795.09,0.0170527
3795.38,0.0155548
3795.82,0.0143186
3796.59,0.0131501
3796.71,0.0131073
3797.01,0.0134115
3797.27,0.0144644
3797.48,0.0163067
3797.65,0.0187105
3797.82,0.0222042
3798.01,0.0277323
3798.22,0.036154
3798.46,0.0482759
3798.86,0.0743621
3799.24,0.0983995
3799.54,0.111099
3799.76,0.114194
3800.0,0.110723
3800.3,0.0975369
3801.06,0.0472573
3801.29,0.0345294
3801.49,0.0259857
3801.66,0.020518
3801.83,0.016392
3801.99,0.0133919
3802.16,0.0112841
3802.33,0.00984798
3802.53,0.00874718
3802.73,0.00808914
3803.13,0.00745671
3803.93,0.00703572
3804.47,0.00693109
3804.87,0.0070365
3805.14,0.00739571
3805.35,0.00807728
3805.5,0.00899174
3805.66,0.0104506
3805.79,0.0122537
3805.92,0.0147921
3806.05,0.0182886
3806.17,0.0230018
3806.32,0.0299312
3806.46,0.0390758
3806.61,0.0520291
3806.77,0.0684997
3806.95,0.0925174
3807.18,0.131001
3807.5,0.197609
3808.38,0.391232
3809.09,0.516896
3809.5,0.563802
3809.7,0.571002
3810.02,0.549547
3810.31,0.49446
3810.66,0.386634
3811.18,0.214718
3811.41,0.150998
3811.6,0.108555
3811.77,0.0788496
3811.92,0.0582829
3812.05,0.0442734
3812.18,0.0334456
3812.29,0.0262929
3812.4,0.0207607
3812.51,0.0165489
3812.62,0.0133918
3812.76,0.010737
3812.87,0.00912724
3813.02,0.00766606
3813.17,0.00674439
3813.39,0.00597263
3813.61,0.00559626
3813.91,0.00536454
3815.11,0.00510451
3816.3,0.00503966
3818.82,0.00521726
3820.51,0.0056341
3821.56,0.00620459
3821.98,0.00668587
3822.24,0.00728891
3822.45,0.00821469
3822.61,0.00943105
3822.74,0.011031
3822.87,0.0134585
3822.99,0.0166784
3823.1,0.0209547
3823.21,0.0266534
3823.32,0.0343756
3823.42,0.0447125
3823.53,0.0583654
3823.64,0.0761512
3823.74,0.0989901
3823.87,0.133367
3824.0,0.177656
3824.14,0.24252
3824.3,0.333474
3824.47,0.460038
3824.68,0.648395
3824.98,0.97861
3825.45,1.5111
3825.72,1.73002
3825.99,1.81173
3826.01,1.81211
3826.25,1.75273
3826.51,1.57134
3827.16,0.938161
3827.35,0.786498
3827.55,0.685398
3827.7,0.645264
3827.84,0.635189
3828.03,0.657603
3828.35,0.754719
3828.75,0.884193
3829.03,0.919867
3829.29,0.890839
3829.6,0.788908
3829.99,0.633028
3830.15,0.593299
3830.25,0.58097
3830.4,0.590087
3830.55,0.638857
3830.7,0.734503
3830.84,0.882484
3831.01,1.11345
3831.21,1.46858
3831.48,2.08454
3831.96,3.29059
3832.25,3.83349
3832.52,4.03182
3832.55,4.03376
3832.81,3.8729
3833.07,3.44523
3833.48,2.44267
3833.85,1.50286
3834.06,1.07135
3834.24,0.763747
3834.4,0.555923
3834.54,0.412689
3834.66,0.315351
3834.78,0.235471
3834.89,0.179485
3835.0,0.136016
3835.11,0.102774
3835.21,0.079913
3835.31,0.0623889
3835.41,0.0491016
3835.51,0.0391246
3835.62,0.0310067
3835.73,0.0252174
3835.84,0.0211198
3835.98,0.0177685
3836.11,0.0155701
3836.29,0.0137452
3836.42,0.0128881
3836.69,0.0118715
3837.23,0.010969
3838.03,0.0104909
3838.5,0.0104298
3839.91,0.0107845
3841.52,0.0118964
3842.73,0.0131956
3843.33,0.0142584
3843.73,0.0157576
3843.99,0.0175909
3844.19,0.0199881
3844.39,0.0236397
3844.59,0.0290132
3844.79,0.0364114
3845.0,0.0469339
3845.25,0.0636599
3845.77,0.105498
3846.09,0.130008
3846.39,0.143712
3846.58,0.146386
3846.85,0.141154
3847.17,0.123168
3847.86,0.0715215
3848.11,0.0567863
3848.34,0.0472525
3848.52,0.0416938
3848.74,0.0374776
3848.96,0.0353583
3849.18,0.0347353
3849.55,0.0357488
3850.14,0.0400219
3850.89,0.0482297
3851.36,0.0562989
3851.72,0.0656601
3852.02,0.0773422
3852.34,0.0954884
3852.66,0.12135
3853.12,0.169794
3853.88,0.252023
3854.47,0.310952
3854.73,0.350601
3854.97,0.411814
3855.18,0.49525
3855.36,0.593867
3855.57,0.749752
3855.76,0.946605
3855.98,1.24282
3856.22,1.65843
3856.45,2.1757
3856.73,2.97606
3857.1,4.31486
3857.78,6.96717
3858.1,7.84251
3858.41,8.15157
3858.65,7.94687
3858.95,7.17447
3859.41,5.33042
3859.85,3.50564
3860.11,2.63133
3860.35,2.02196
3860.57,1.60562
3860.79,1.3157
3861.05,1.08592
3861.38,0.885597
3862.27,0.489068
3862.66,0.34059
3862.95,0.253607
3863.17,0.20243
3863.39,0.163925
3863.61,0.136029
3863.87,0.113622
3864.18,0.0966778
3864.48,0.0857437
3864.94,0.0751484
3865.55,0.0662983
3866.31,0.060225
3866.64,0.0594222
3866.98,0.0610905
3867.23,0.0661184
3867.42,0.0743029
3867.58,0.086125
3867.71,0.100511
3867.84,0.121004
3867.96,0.149623
3868.09,0.188799
3868.22,0.241349
3868.34,0.310387
3868.49,0.411825
3868.63,0.542736
3868.79,0.727354
3868.98,1.00729
3869.22,1.44294
3869.93,2.97413
3870.22,3.39849
3870.5,3.54888
3870.51,3.54909
3870.77,3.43405
3871.41,2.65187
3871.6,2.50437
3871.7,2.48188
3871.89,2.56898
3872.08,2.85865
3872.27,3.34554
3872.53,4.29987
3873.23,7.61442
3873.53,8.49503
3873.73,8.68319
3873.99,8.37874
3874.27,7.45946
3874.72,5.19098
3875.1,3.26649
3875.34,2.28965
3875.53,1.65925
3875.7,1.22704
3875.86,0.918666
3875.99,0.706021
3876.13,0.541796
3876.27,0.417105
3876.39,0.331915
3876.52,0.266916
3876.66,0.210713
3876.81,0.170265
3876.97,0.138899
3877.13,0.116266
3877.33,0.0988104
3877.49,0.0894343
3877.66,0.0843575
3877.76,0.0833491
3877.91,0.0850569
3878.05,0.091112
3878.19,0.102655
3878.34,0.121189
3878.48,0.148524
3878.63,0.186671
3878.77,0.237678
3878.94,0.31588
3879.14,0.432266
3879.35,0.596555
3879.71,0.928768
3880.15,1.34316
3880.43,1.51712
3880.69,1.57218
3880.94,1.51384
3881.23,1.32691
3881.73,0.849422
3882.04,0.563043
3882.26,0.400143
3882.42,0.297917
3882.57,0.227242
3882.71,0.172223
3882.85,0.128573
3882.97,0.0997468
3883.09,0.0775165
3883.21,0.0606792
3883.34,0.0481445
3883.46,0.0389597
3883.58,0.0323299
3883.72,0.0269636
3883.86,0.0233966
3883.99,0.0213226
3884.23,0.018848
3884.47,0.0175818
3884.96,0.0163908
3885.94,0.0153233
3887.24,0.0147416
3887.89,0.0147139
3889.16,0.0151497
3890.43,0.0163311
3891.38,0.0180086
3891.86,0.0195976
3892.1,0.0210925
3892.34,0.0238468
3892.5,0.027061
3892.62,0.0306917
3892.76,0.0369189
3892.87,0.0446847
3892.99,0.0555045
3893.11,0.0700124
3893.22,0.0896444
3893.34,0.115825
3893.46,0.150205
3893.57,0.194624
3893.71,0.261783
3893.84,0.348469
3893.99,0.475223
3894.17,0.657049
3894.36,0.914379
3894.63,1.33636
3895.2,2.35096
3895.49,2.71922
3895.76,2.85082
3895.78,2.85157
3896.03,2.75101
3896.26,2.49265
3896.64,1.87561
3897.06,1.14063
3897.29,0.806397
3897.46,0.599077
3897.62,0.453973
3897.78,0.341848
3897.91,0.270712
3898.04,0.216912
3898.17,0.177605
3898.3,0.150106
3898.46,0.12937
3898.61,0.118841
3898.77,0.115996
3898.93,0.119162
3899.13,0.131353
3899.34,0.152887
3899.53,0.181423
3899.71,0.222776
3899.88,0.27671
3900.02,0.341634
3900.17,0.428926
3900.32,0.545505
3900.46,0.69957
3900.61,0.910101
3900.78,1.19921
3900.95,1.60714
3901.15,2.20662
3901.39,3.10145
3901.73,4.71934
3902.22,7.10008
3902.51,8.09502
3902.78,8.50885
3902.82,8.51543
3903.08,8.22983
3903.34,7.43717
3903.78,5.41424
3904.18,3.4814
3904.43,2.49755
3904.64,1.85209
3904.82,1.43052
3904.99,1.10844
3905.16,0.873466
3905.34,0.685922
3905.52,0.552445
3905.73,0.438253
3905.95,0.352054
3906.21,0.274505
3906.49,0.20917
3906.76,0.163432
3907.03,0.127028
3907.27,0.103975
3907.55,0.0847774
3907.78,0.0733536
3908.08,0.063553
3908.45,0.0559122
3908.89,0.0502903
3909.33,0.0468955
3909.91,0.0447815
3910.2,0.0446668
3910.75,0.0463358
3911.12,0.0492218
3911.48,0.0544188
3911.74,0.0605291
3911.96,0.0688193
3912.14,0.0795032
3912.28,0.0920582
3912.43,0.110038
3912.58,0.135955
3912.71,0.167865
3912.83,0.211607
3912.96,0.26865
3913.08,0.344607
3913.2,0.444531
3913.33,0.574162
3913.45,0.739775
3913.59,0.973836
3913.74,1.30202
3913.9,1.75519
3914.09,2.40069
3914.33,3.43157
3915.03,6.91106
3915.31,7.89738
3915.59,8.27733
3915.61,8.27974
3915.86,8.0011
3916.11,7.22846
3916.49,5.44007
3916.93,3.24584
3917.16,2.28259
3917.34,1.67303
3917.5,1.24659
3917.65,0.929176
3917.79,0.703539
3917.91,0.544289
3918.04,0.41585
3918.17,0.317994
3918.3,0.24449
3918.41,0.1933
3918.54,0.153533
3918.66,0.124117
3918.8,0.100368
3918.94,0.0833667
3919.1,0.0690482
3919.3,0.0573258
3919.52,0.0488403
3919.78,0.0421022
3920.14,0.0355783
3920.55,0.0305367
3921.15,0.0255807
3921.86,0.0217347
3922.58,0.0192562
3923.34,0.0177513
3923.97,0.0172584
3924.34,0.0175046
3924.64,0.0184489
3924.85,0.0202373
3925.0,0.0224646
3925.15,0.026113
3925.27,0.0310999
3925.38,0.0373121
3925.49,0.0459962
3925.6,0.0579897
3925.71,0.0743428
3925.82,0.0963402
3925.93,0.125528
3926.04,0.163688
3926.15,0.212854
3926.28,0.287088
3926.41,0.383009
3926.55,0.523879
3926.71,0.721577
3926.89,0.996789
3927.11,1.43448
3927.46,2.27907
3927.9,3.32626
3928.17,3.76914
3928.44,3.92955
3928.44,3.92958
3928.68,3.80057
3928.92,3.43871
3929.27,2.64869
3929.72,1.5419
3929.95,1.07247
3930.13,0.78122
3930.3,0.566634
3930.44,0.417202
3930.58,0.312304
3930.7,0.239767
3930.82,0.184992
3930.93,0.14908
3931.03,0.123553
3931.13,0.109072
3931.23,0.0997435
3931.32,0.0979366
3931.41,0.101056
3931.51,0.112033
3931.62,0.131391
3931.73,0.160053
3931.83,0.19929
3931.94,0.250669
3932.07,0.33085
3932.2,0.434323
3932.35,0.588654
3932.52,0.812295
3932.72,1.1494
3932.98,1.67036
3933.59,3.08159
3933.89,3.56705
3934.16,3.72766
3934.17,3.72791
3934.42,3.59709
3934.68,3.22355
3935.1,2.306
3935.48,1.48626
3935.72,1.06968
3935.89,0.826624
3936.05,0.654504
3936.23,0.511953
3936.38,0.420746
3936.56,0.347044
3936.75,0.296178
3936.97,0.26034
3937.18,0.242582
3937.37,0.238653
3937.55,0.248015
3937.73,0.276105
3937.88,0.319954
3938.01,0.373188
3938.15,0.459724
3938.29,0.585392
3938.43,0.75706
3938.58,0.984488
3938.74,1.31426
3938.92,1.79329
3939.12,2.49379
3939.38,3.58994
3940.09,7.09092
3940.39,8.11211
3940.66,8.43148
3940.93,8.10455
3941.21,7.16404
3941.71,4.74268
3942.04,3.10793
3942.27,2.19505
3942.45,1.62592
3942.62,1.1992
3942.78,0.887143
3942.93,0.671074
3943.07,0.506118
3943.2,0.396969
3943.33,0.307474
3943.47,0.240813
3943.6,0.191565
3943.73,0.155346
3943.89,0.125513
3944.04,0.104355
3944.22,0.087011
3944.45,0.0720007
3944.71,0.0609171
3945.02,0.0518783
3945.4,0.0441471
3945.93,0.0371413
3946.49,0.0323631
3947.05,0.0295928
3947.33,0.029069
3947.62,0.029627
3947.83,0.0313987
3948.04,0.0353051
3948.19,0.0403449
3948.35,0.0481372
3948.47,0.057064
3948.61,0.0708455
3948.75,0.0896125
3948.89,0.114506
3949.04,0.150736
3949.21,0.202589
3949.4,0.27481
3949.62,0.3796
3950.02,0.616502
3950.42,0.845427
3950.7,0.955213
3950.95,0.986188
3951.2,0.953066
3951.49,0.8443
3952.16,0.487462
3952.37,0.406624
3952.54,0.365476
3952.67,0.354539
3952.81,0.367227
3952.95,0.407948
3953.08,0.476674
3953.2,0.580078
3953.33,0.723956
3953.48,0.945939
3953.63,1.23821
3953.8,1.67626
3954.0,2.33268
3954.23,3.28239
3954.98,6.93697
3955.25,7.8837
3955.52,8.27253
3955.55,8.27569
3955.81,7.98458
3956.07,7.18025
3956.48,5.23394
3956.9,3.16893
3957.13,2.23672
3957.31,1.63982
3957.48,1.20077
3957.64,0.885642
3957.78,0.66999
3957.91,0.517662
3958.03,0.399306
3958.16,0.308651
3958.28,0.243802
3958.4,0.194329
3958.51,0.156828
3958.63,0.128516
3958.77,0.103552
3958.92,0.085661
3959.07,0.0714878
3959.23,0.0613692
3959.44,0.051936
3959.7,0.0442169
3959.98,0.0394598
3960.2,0.0378925
